date,factor_name,ic,rank_ic,n_obs
2017-06-30,cfp_size_neutral_z,0.005415403617610562,0.013483522951477053,180
2017-06-30,cfp_industry_neutral_z,-0.06944911160033826,-0.1374218435323221,180
2017-06-30,cfp_industry_size_neutral_z,-0.044817579695183685,-0.08354536922242936,180
2017-06-30,value_composite_raw_size_neutral_z,0.09225301118534371,0.1705774424143351,220
2017-06-30,value_composite_raw_industry_neutral_z,0.016531459804777056,0.05486420320480147,220
2017-06-30,value_composite_raw_industry_size_neutral_z,0.023584591096737315,0.05915865353461377,220
2017-07-31,bp_z,-0.04492416791887598,-0.07221663121554879,223
2017-07-31,ep_z,0.016299903535317777,-0.06019399355584264,180
2017-07-31,sp_z,-0.05790488449383405,-0.12181723517488088,168
2017-07-31,cfp_z,0.024001938781497256,0.03673971006674159,180
2017-07-31,value_composite_raw_z,-0.10219849595761775,-0.13150968251704806,223
2017-07-31,bp_size_neutral_z,-0.07060490081131678,-0.10354557081625154,223
2017-07-31,bp_industry_neutral_z,0.013286984930083264,-0.059221143351663244,223
2017-07-31,bp_industry_size_neutral_z,-0.012860829586480174,-0.08691744269443957,223
2017-07-31,ep_size_neutral_z,-0.02614759764888702,-0.09056524023174548,180
2017-07-31,ep_industry_neutral_z,0.06426175020904805,-0.03561803087043312,180
2017-07-31,ep_industry_size_neutral_z,0.026268741404159555,-0.06188734517733818,180
2017-07-31,sp_size_neutral_z,-0.06993477096505105,-0.12238241398257628,168
2017-07-31,sp_industry_neutral_z,-0.017528438262224232,-0.018169264514355007,168
2017-07-31,sp_industry_size_neutral_z,-0.023705458172493976,-0.028642477179240993,168
2017-07-31,cfp_size_neutral_z,-0.00032745995986238516,0.009342505436491844,180
2017-07-31,cfp_industry_neutral_z,0.059637647403463764,0.15012120400616774,180
2017-07-31,cfp_industry_size_neutral_z,0.03141920030065779,0.10532945518987165,180
2017-07-31,value_composite_raw_size_neutral_z,-0.1153535332002829,-0.1545515564279529,223
2017-07-31,value_composite_raw_industry_neutral_z,-0.021542807676407566,-0.05838507633156657,223
2017-07-31,value_composite_raw_industry_size_neutral_z,-0.03683412485278864,-0.0717718115735863,223
2017-08-31,bp_z,-0.16053332309827298,-0.27967243517042534,229
2017-08-31,ep_z,-0.1457233296070409,-0.17014471017361432,225
2017-08-31,sp_z,-0.10302761420095309,-0.17376887836765828,211
2017-08-31,cfp_z,-0.02169494159603274,-0.13214575636626902,224
2017-08-31,value_composite_raw_z,-0.1643515967868168,-0.2609073220973837,229
2017-08-31,bp_size_neutral_z,-0.16695356792822408,-0.29355640036801306,229
2017-08-31,bp_industry_neutral_z,-0.060319445825932676,-0.150881033441616,229
2017-08-31,bp_industry_size_neutral_z,-0.07502471952586219,-0.16802115360574207,229
2017-08-31,ep_size_neutral_z,-0.18738684044986692,-0.22274929844914507,225
2017-08-31,ep_industry_neutral_z,-0.06800913169419158,-0.05014612986606561,225
2017-08-31,ep_industry_size_neutral_z,-0.08484617430865662,-0.12408069701826639,225
2017-08-31,sp_size_neutral_z,-0.11043080948299858,-0.2066202993462926,211
2017-08-31,sp_industry_neutral_z,-0.10467933874171371,-0.09734764550971908,211
2017-08-31,sp_industry_size_neutral_z,-0.10966300305401261,-0.11373638057221927,211
2017-08-31,cfp_size_neutral_z,-0.04604460934237829,-0.17944507916641095,224
2017-08-31,cfp_industry_neutral_z,-0.07156216521348717,-0.12166534499918448,224
2017-08-31,cfp_industry_size_neutral_z,-0.08092315848421774,-0.15674757576507642,224
2017-08-31,value_composite_raw_size_neutral_z,-0.17679695937012033,-0.28616747470702314,229
2017-08-31,value_composite_raw_industry_neutral_z,-0.1263355545501602,-0.146685447231757,229
2017-08-31,value_composite_raw_industry_size_neutral_z,-0.1356779522975077,-0.16368263199752894,229
2017-09-29,bp_z,-0.1094607131357045,-0.1865537855307776,229
2017-09-29,ep_z,0.17800077153098626,0.1524682670117075,225
2017-09-29,sp_z,0.01995584271439204,-0.005902056525548285,211
2017-09-29,cfp_z,0.09171721993711927,0.07285536130904918,224
2017-09-29,value_composite_raw_z,-0.02275539891183358,-0.0931559771644309,229
2017-09-29,bp_size_neutral_z,-0.08599754192562044,-0.15365774695281875,229
2017-09-29,bp_industry_neutral_z,0.019609739484779676,-0.05163548426923327,229
2017-09-29,bp_industry_size_neutral_z,0.07928668143450686,0.009393459806843576,229
2017-09-29,ep_size_neutral_z,0.2591924496474649,0.241198607727624,225
2017-09-29,ep_industry_neutral_z,0.14913680442059235,0.18689339894222806,225
2017-09-29,ep_industry_size_neutral_z,0.22961924494123603,0.29680174923449854,225
2017-09-29,sp_size_neutral_z,0.04288409607060899,0.040462302236729614,211
2017-09-29,sp_industry_neutral_z,0.13288737235004328,0.09313116021221755,211
2017-09-29,sp_industry_size_neutral_z,0.15619804041204177,0.1334970666178914,211
2017-09-29,cfp_size_neutral_z,0.14927331974056507,0.1507610766790035,224
2017-09-29,cfp_industry_neutral_z,0.07483290160843394,0.06708108757514322,224
2017-09-29,cfp_industry_size_neutral_z,0.11564263707491783,0.13683698021952,224
2017-09-29,value_composite_raw_size_neutral_z,0.018083359409476255,-0.03626868447244564,229
2017-09-29,value_composite_raw_industry_neutral_z,0.11643048624537039,0.025215412259476946,229
2017-09-29,value_composite_raw_industry_size_neutral_z,0.16817343202673665,0.08497377331095364,229
2017-10-31,bp_z,0.10154503325696752,0.1494385065803774,227
2017-10-31,ep_z,0.2015234578282414,0.21018198010871364,227
2017-10-31,sp_z,0.15258929377496275,0.15237946220705265,213
2017-10-31,cfp_z,-0.005319484674748131,-0.012317358181009408,227
2017-10-31,value_composite_raw_z,0.13301289139363814,0.17087436213876575,227
2017-10-31,bp_size_neutral_z,0.09633885470180416,0.14367276003887544,227
2017-10-31,bp_industry_neutral_z,0.08776307747240455,0.07841374055558821,227
2017-10-31,bp_industry_size_neutral_z,0.08399014748791792,0.08817591067659633,227
2017-10-31,ep_size_neutral_z,0.17158416714905567,0.20265060193057022,227
2017-10-31,ep_industry_neutral_z,0.12434879247337315,0.15360790052070908,227
2017-10-31,ep_industry_size_neutral_z,0.11730147845907732,0.17542087664209782,227
2017-10-31,sp_size_neutral_z,0.14694939726174577,0.1629821698849479,213
2017-10-31,sp_industry_neutral_z,0.15272939766943844,0.13929252549477092,213
2017-10-31,sp_industry_size_neutral_z,0.14899649139069462,0.14788529506178408,213
2017-10-31,cfp_size_neutral_z,-0.013576659056540328,-0.009925907079898884,227
2017-10-31,cfp_industry_neutral_z,0.014362038298495456,0.053032057614140454,227
2017-10-31,cfp_industry_size_neutral_z,0.01182609670437741,0.052864303877315735,227
2017-10-31,value_composite_raw_size_neutral_z,0.12809101664121852,0.1782087610756337,227
2017-10-31,value_composite_raw_industry_neutral_z,0.13768709744393737,0.1252080722631994,227
2017-10-31,value_composite_raw_industry_size_neutral_z,0.13402479079052285,0.13603523262883405,227
2017-11-30,bp_z,-0.10082134053765206,-0.11432307249191817,227
2017-11-30,ep_z,0.012135667583390962,0.09764415033551813,227
2017-11-30,sp_z,-0.03799797171492816,0.030430513217665874,213
2017-11-30,cfp_z,0.0673920921489827,0.1219969668625085,227
2017-11-30,value_composite_raw_z,-0.04845444602983216,-0.03094077277040557,227
2017-11-30,bp_size_neutral_z,-0.07967092631681509,-0.08807435264984079,227
2017-11-30,bp_industry_neutral_z,0.0076575653613112134,-0.0452883226936621,227
2017-11-30,bp_industry_size_neutral_z,0.04089281945107597,0.0049105742519827,227
2017-11-30,ep_size_neutral_z,0.050629517125194805,0.15100900682319351,227
2017-11-30,ep_industry_neutral_z,0.09846783410386138,0.10771003641767804,227
2017-11-30,ep_industry_size_neutral_z,0.1203693107235098,0.14658882314729932,227
2017-11-30,sp_size_neutral_z,-0.023990117237739056,0.05889213932222792,213
2017-11-30,sp_industry_neutral_z,0.04023187957127168,0.07443212881032711,213
2017-11-30,sp_industry_size_neutral_z,0.048884658011162464,0.09144433885618025,213
2017-11-30,cfp_size_neutral_z,0.09468027088291155,0.16815215855214596,227
2017-11-30,cfp_industry_neutral_z,0.0330242194385092,0.02438617774620216,227
2017-11-30,cfp_industry_size_neutral_z,0.04236572615035654,0.0510493511943034,227
2017-11-30,value_composite_raw_size_neutral_z,-0.029870385474722032,-0.00605088622964462,227
2017-11-30,value_composite_raw_industry_neutral_z,0.028795453959616205,-0.006795712361010131,227
2017-11-30,value_composite_raw_industry_size_neutral_z,0.051357973309983755,0.02171568477838041,227
2017-12-29,bp_z,0.2667532446089103,0.2780206541053831,230
2017-12-29,ep_z,0.38687842644732756,0.42421592864503893,230
2017-12-29,sp_z,0.2323839683005395,0.23244576277591422,216
2017-12-29,cfp_z,-0.017734217953513615,0.12093564344526038,230
2017-12-29,value_composite_raw_z,0.2520235373979707,0.2701953514715832,230
2017-12-29,bp_size_neutral_z,0.30476299201710033,0.3328391971336917,230
2017-12-29,bp_industry_neutral_z,0.09174086234339554,0.12742617781644874,230
2017-12-29,bp_industry_size_neutral_z,0.14782102169907466,0.1739577700636921,230
2017-12-29,ep_size_neutral_z,0.4223163277237375,0.44522115554093467,230
2017-12-29,ep_industry_neutral_z,0.058128741106241326,0.22309027799182587,230
2017-12-29,ep_industry_size_neutral_z,0.09608642203939038,0.24449889928673602,230
2017-12-29,sp_size_neutral_z,0.2583898690996596,0.270057860187033,216
2017-12-29,sp_industry_neutral_z,0.11020080253021917,0.12429520483347013,216
2017-12-29,sp_industry_size_neutral_z,0.1245081717986676,0.13910498307389577,216
2017-12-29,cfp_size_neutral_z,0.02567402822277469,0.16075355277588013,230
2017-12-29,cfp_industry_neutral_z,0.052669089682417826,0.1313904213527823,230
2017-12-29,cfp_industry_size_neutral_z,0.06617804716277866,0.15032540496302826,230
2017-12-29,value_composite_raw_size_neutral_z,0.29438908428056915,0.33061903627804723,230
2017-12-29,value_composite_raw_industry_neutral_z,0.11848391554501161,0.1347593941543537,230
2017-12-29,value_composite_raw_industry_size_neutral_z,0.15420034816012554,0.1757532435099908,230
2018-01-31,bp_z,-0.27820330356138234,-0.3188761503908839,231
2018-01-31,ep_z,-0.0936088860949893,-0.1898187993088068,231
2018-01-31,sp_z,-0.1079811918730206,-0.18749324712184207,217
2018-01-31,cfp_z,0.1273218391203639,0.016695743949627268,231
2018-01-31,value_composite_raw_z,-0.14064530714309195,-0.22610568300409561,231
2018-01-31,bp_size_neutral_z,-0.3171782716931141,-0.3775006134890678,231
2018-01-31,bp_industry_neutral_z,-0.1053319375883152,-0.08109400064728117,231
2018-01-31,bp_industry_size_neutral_z,-0.1332588840763445,-0.13186811051825056,231
2018-01-31,ep_size_neutral_z,-0.14545435479378446,-0.2299843840301213,231
2018-01-31,ep_industry_neutral_z,0.07825789540575373,0.018192133607499685,231
2018-01-31,ep_industry_size_neutral_z,0.05908845292537322,0.00944995728800277,231
2018-01-31,sp_size_neutral_z,-0.13090683906527206,-0.24528348434121794,217
2018-01-31,sp_industry_neutral_z,-0.05429462637866331,-0.10915046348957617,217
2018-01-31,sp_industry_size_neutral_z,-0.06156807202875464,-0.13254748232601013,217
2018-01-31,cfp_size_neutral_z,0.08930763985115463,-0.030005413057759195,231
2018-01-31,cfp_industry_neutral_z,0.0011941026428711244,-0.007597736648369655,231
2018-01-31,cfp_industry_size_neutral_z,-0.004069515829047427,-0.009511774353481744,231
2018-01-31,value_composite_raw_size_neutral_z,-0.17996690485934436,-0.30330974710144487,231
2018-01-31,value_composite_raw_industry_neutral_z,-0.07642888304349306,-0.10636016716895412,231
2018-01-31,value_composite_raw_industry_size_neutral_z,-0.09176389132299939,-0.14372226396239,231
2018-02-28,bp_z,-0.3369297489735417,-0.3445961064299868,231
2018-02-28,ep_z,-0.4182727247284464,-0.4646190567495576,230
2018-02-28,sp_z,-0.29958373129780336,-0.39233077507385566,216
2018-02-28,cfp_z,-0.18713553815750086,-0.27682467764237906,230
2018-02-28,value_composite_raw_z,-0.3399346395523216,-0.40798288282793477,231
2018-02-28,bp_size_neutral_z,-0.38073304267614905,-0.41002791590973814,231
2018-02-28,bp_industry_neutral_z,-0.14302144626070523,-0.13994552731986445,231
2018-02-28,bp_industry_size_neutral_z,-0.21074272649509831,-0.21989919407392852,231
2018-02-28,ep_size_neutral_z,-0.44512472248731033,-0.504324030048383,230
2018-02-28,ep_industry_neutral_z,-0.16639593606601696,-0.23080324115988624,230
2018-02-28,ep_industry_size_neutral_z,-0.2006622372972764,-0.2822020358552465,230
2018-02-28,sp_size_neutral_z,-0.3248841794867508,-0.43391364780355135,216
2018-02-28,sp_industry_neutral_z,-0.04322799728737417,-0.06129451950772245,216
2018-02-28,sp_industry_size_neutral_z,-0.06215348135628803,-0.08376893848946929,216
2018-02-28,cfp_size_neutral_z,-0.22610367573719842,-0.33145606565089225,230
2018-02-28,cfp_industry_neutral_z,-0.16220768162789892,-0.15944675710258613,230
2018-02-28,cfp_industry_size_neutral_z,-0.17557648163480372,-0.19014785396454761,230
2018-02-28,value_composite_raw_size_neutral_z,-0.3827646610114389,-0.46706394210887475,231
2018-02-28,value_composite_raw_industry_neutral_z,-0.11745035950862245,-0.1171447836138233,231
2018-02-28,value_composite_raw_industry_size_neutral_z,-0.15894135699354933,-0.16893384209868076,231
2018-03-30,bp_z,-0.0395249970197786,-0.041331615544839696,229
2018-03-30,ep_z,-0.11863782183031579,-0.142968990388902,228
2018-03-30,sp_z,-0.056142382861936,-0.12226602855224143,216
2018-03-30,cfp_z,-0.0421640625138252,-0.024660457400563045,228
2018-03-30,value_composite_raw_z,-0.05416509826139043,-0.0733256436706518,229
2018-03-30,bp_size_neutral_z,-0.05214185336181819,-0.05068619129714252,229
2018-03-30,bp_industry_neutral_z,0.04229805676596649,0.05239679274029352,229
2018-03-30,bp_industry_size_neutral_z,0.007990373551433986,0.012129676018932495,229
2018-03-30,ep_size_neutral_z,-0.1249103223053496,-0.14528006977617736,228
2018-03-30,ep_industry_neutral_z,-0.004793907209629322,-0.05191617718778737,228
2018-03-30,ep_industry_size_neutral_z,-0.022931260460950603,-0.08675841975343805,228
2018-03-30,sp_size_neutral_z,-0.05999489774841737,-0.11410880733348419,216
2018-03-30,sp_industry_neutral_z,0.038970694013126445,0.014445137460172976,216
2018-03-30,sp_industry_size_neutral_z,0.03545587641649418,0.011603207528909993,216
2018-03-30,cfp_size_neutral_z,-0.0472301629602277,-0.03036095113566066,228
2018-03-30,cfp_industry_neutral_z,-0.05786243966689246,0.011447316105145355,228
2018-03-30,cfp_industry_size_neutral_z,-0.05971581046752935,0.007248638481272438,228
2018-03-30,value_composite_raw_size_neutral_z,-0.06361180919947249,-0.06923545260621684,229
2018-03-30,value_composite_raw_industry_neutral_z,0.04267406650976783,0.011896086319688347,229
2018-03-30,value_composite_raw_industry_size_neutral_z,0.024718696464294847,-0.006829061854227011,229
2018-04-27,bp_z,-0.002464780254624809,-0.16394537026011305,229
2018-04-27,ep_z,0.2635221470552634,0.20515681504607658,229
2018-04-27,sp_z,0.233444161298112,0.0908526878805003,216
2018-04-27,cfp_z,0.1741932593452378,0.15994799452763359,229
2018-04-27,value_composite_raw_z,0.18228361836264056,-0.05051034008364384,229
2018-04-27,bp_size_neutral_z,0.05547166532500355,-0.05395607796504114,229
2018-04-27,bp_industry_neutral_z,0.00039424928941548946,-0.05940857267103114,229
2018-04-27,bp_industry_size_neutral_z,0.02024354010835811,0.0034205138466879064,229
2018-04-27,ep_size_neutral_z,0.24352152589368034,0.23465944663964117,229
2018-04-27,ep_industry_neutral_z,0.09615383321584153,0.16728068063690057,229
2018-04-27,ep_industry_size_neutral_z,0.09835445098389008,0.18521940390836872,229
2018-04-27,sp_size_neutral_z,0.2726841686002716,0.2122627077356983,216
2018-04-27,sp_industry_neutral_z,0.06175134757835291,0.006458005116866161,216
2018-04-27,sp_industry_size_neutral_z,0.060251262303275904,-0.00518498142703951,216
2018-04-27,cfp_size_neutral_z,0.22733967806242483,0.23592311704307123,229
2018-04-27,cfp_industry_neutral_z,0.00452451117542325,-0.007232751715955016,229
2018-04-27,cfp_industry_size_neutral_z,6.56397031652414e-05,-0.03889696423685791,229
2018-04-27,value_composite_raw_size_neutral_z,0.20191205503093326,0.12082118118615812,229
2018-04-27,value_composite_raw_industry_neutral_z,0.05511503228251173,-0.019209389082430025,229
2018-04-27,value_composite_raw_industry_size_neutral_z,0.06039643538447085,0.00744011929943916,229
2018-05-31,bp_z,-0.07205507716419389,-0.15913536102851317,231
2018-05-31,ep_z,0.08166957093477495,0.10279197826433875,231
2018-05-31,sp_z,-0.020796046024737735,-0.09114664382733871,217
2018-05-31,cfp_z,0.11460706139076926,0.1512280985541402,231
2018-05-31,value_composite_raw_z,-0.03367350398426177,-0.133710815409423,231
2018-05-31,bp_size_neutral_z,-0.07051039911623286,-0.15183511384012535,231
2018-05-31,bp_industry_neutral_z,-0.1102740726409216,-0.15116840851368854,231
2018-05-31,bp_industry_size_neutral_z,-0.10418540717684971,-0.13224089922125373,231
2018-05-31,ep_size_neutral_z,0.09100516483345308,0.11278558197025339,231
2018-05-31,ep_industry_neutral_z,0.1774301499476034,0.11994323166403409,231
2018-05-31,ep_industry_size_neutral_z,0.18058695023194257,0.12830079936346117,231
2018-05-31,sp_size_neutral_z,-0.022573629352900554,-0.0708104077171184,217
2018-05-31,sp_industry_neutral_z,-0.03581549406142869,-0.04384781995103492,217
2018-05-31,sp_industry_size_neutral_z,-0.035473869794910746,-0.041882710803923036,217
2018-05-31,cfp_size_neutral_z,0.11672510648863905,0.15410205063790638,231
2018-05-31,cfp_industry_neutral_z,0.04481189072338134,0.1480718137792181,231
2018-05-31,cfp_industry_size_neutral_z,0.04236910901062915,0.12052931553107803,231
2018-05-31,value_composite_raw_size_neutral_z,-0.031491208335927556,-0.11790067148519497,231
2018-05-31,value_composite_raw_industry_neutral_z,-0.0788713565563425,-0.12829912685708814,231
2018-05-31,value_composite_raw_industry_size_neutral_z,-0.07236290538608631,-0.11868258539973311,231
2018-06-29,bp_z,0.21863390340765562,0.2699767416738068,231
